Time	 Wall Temp	 Sample Temp 
2026-04-30 18:00:05.067237	 338.6281	 338.4667
2026-04-30 18:00:06.120082	 338.3609	 338.6001
2026-04-30 18:00:07.143870	 338.4656	 338.5556
2026-04-30 18:00:08.180287	 338.4834	 338.7223
2026-04-30 18:00:09.204132	 338.5836	 338.7815
2026-04-30 18:00:10.226751	 338.4946	 338.5089
2026-04-30 18:00:11.249321	 338.4278	 338.8333
2026-04-30 18:00:12.272728	 338.5725	 338.7334
2026-04-30 18:00:13.294494	 338.43	 338.7112
2026-04-30 18:00:14.317724	 338.5836	 338.9355
2026-04-30 18:00:15.339130	 338.5725	 338.8111
2026-04-30 18:00:16.362483	 338.6059	 338.9178
2026-04-30 18:00:17.384037	 338.4389	 338.7667
2026-04-30 18:00:18.408107	 338.6505	 338.4778
2026-04-30 18:00:19.429768	 338.6081	 338.5223
2026-04-30 18:00:20.452814	 338.6838	 338.7934
2026-04-30 18:00:21.475042	 338.6838	 339.0037
2026-04-30 18:00:22.498240	 338.4166	 338.6245
2026-04-30 18:00:23.520386	 338.3943	 338.7556
2026-04-30 18:00:24.590579	 338.6505	 338.7
2026-04-30 18:00:25.629833	 338.3409	 338.6423
2026-04-30 18:00:26.685534	 338.6393	 338.7667
2026-04-30 18:00:27.723201	 338.5502	 338.8289
2026-04-30 18:00:28.747210	 338.5614	 338.4112
2026-04-30 18:00:29.784921	 338.3387	 338.6778
2026-04-30 18:00:30.807752	 338.4946	 338.8223
2026-04-30 18:00:31.846031	 338.5547	 338.5978
2026-04-30 18:00:32.868705	 338.4946	 338.6038
2026-04-30 18:00:33.923176	 338.617	 338.5445
2026-04-30 18:00:34.976601	 338.695	 338.9333
2026-04-30 18:00:36.015466	 338.4946	 338.589
2026-04-30 18:00:37.039356	 338.6616	 338.7223
2026-04-30 18:00:38.076367	 338.4946	 338.4734
2026-04-30 18:00:39.098587	 338.5502	 338.2631
2026-04-30 18:00:40.138017	 338.4055	 338.7667
2026-04-30 18:00:41.160645	 338.6281	 338.6778
2026-04-30 18:00:42.182880	 338.5613	 338.8111
2026-04-30 18:00:43.206173	 338.5012	 338.5889
2026-04-30 18:00:44.228311	 338.5725	 338.6067
2026-04-30 18:00:45.251712	 338.6282	 338.6482
2026-04-30 18:00:46.274762	 338.6281	 338.66
2026-04-30 18:00:47.313948	 338.6281	 338.7223
2026-04-30 18:00:48.351377	 338.5168	 338.489
2026-04-30 18:00:49.374850	 338.5369	 338.8556
2026-04-30 18:00:50.412097	 338.5168	 338.5801
2026-04-30 18:00:51.435596	 338.5836	 338.6038
2026-04-30 18:00:52.457933	 338.6504	 338.6067
2026-04-30 18:00:53.480829	 338.283	 338.9111
2026-04-30 18:00:54.567020	 338.4166	 338.9111
2026-04-30 18:00:55.622255	 338.6081	 338.5356
2026-04-30 18:00:56.676485	 338.695	 338.5742
2026-04-30 18:00:57.697655	 338.3943	 338.8111
2026-04-30 18:00:58.721280	 338.4723	 338.6001
2026-04-30 18:00:59.742535	 338.6505	 338.5889
2026-04-30 18:01:00.829122	 338.5101	 338.6112
2026-04-30 18:01:01.885011	 338.3721	 338.7756
2026-04-30 18:01:02.924845	 338.5725	 338.8556
2026-04-30 18:01:03.962137	 338.4723	 338.8734
2026-04-30 18:01:04.985535	 338.6504	 338.7778
2026-04-30 18:01:06.007795	 338.3498	 338.7667
2026-04-30 18:01:07.047421	 338.3587	 338.8333
2026-04-30 18:01:08.084632	 338.2941	 338.7578
2026-04-30 18:01:09.107310	 338.5279	 338.4112
2026-04-30 18:01:10.129822	 338.5279	 338.7934
2026-04-30 18:01:11.154530	 338.5057	 338.4779
2026-04-30 18:01:12.190368	 338.6504	 338.7112
2026-04-30 18:01:13.212980	 338.5457	 338.6667
2026-04-30 18:01:14.235655	 338.6059	 338.4912
2026-04-30 18:01:15.274245	 338.4834	 338.589
2026-04-30 18:01:16.297300	 338.3943	 338.7223
2026-04-30 18:01:17.319974	 338.7172	 338.8445
2026-04-30 18:01:18.342378	 338.5836	 338.5778
2026-04-30 18:01:19.365379	 338.5547	 338.8556
2026-04-30 18:01:20.388236	 338.6059	 338.6689
2026-04-30 18:01:21.410774	 338.7173	 338.4853
2026-04-30 18:01:22.449203	 338.7395	 338.7045
2026-04-30 18:01:23.471442	 338.7061	 338.6778
2026-04-30 18:01:24.558922	 338.6505	 338.8
2026-04-30 18:01:25.597169	 338.6349	 338.7578
2026-04-30 18:01:26.651708	 338.6393	 338.6334
2026-04-30 18:01:27.740730	 338.5836	 338.5356
2026-04-30 18:01:28.793576	 338.617	 338.9667
2026-04-30 18:01:29.831799	 338.7395	 339.1222
2026-04-30 18:01:30.854287	 338.5457	 338.8223
2026-04-30 18:01:31.877180	 338.45	 338.7756
2026-04-30 18:01:32.916235	 338.5057	 338.5149
2026-04-30 18:01:33.953726	 338.6393	 338.9178
2026-04-30 18:01:34.976892	 338.6505	 338.6667
2026-04-30 18:01:35.999387	 338.4834	 338.6889
2026-04-30 18:01:37.022430	 338.7239	 338.7112
2026-04-30 18:01:38.044821	 338.7729	 338.5356
2026-04-30 18:01:39.066997	 338.5502	 338.6186
2026-04-30 18:01:40.090555	 338.4723	 338.8378
2026-04-30 18:01:41.111856	 338.6505	 338.7556
2026-04-30 18:01:42.135055	 338.5502	 338.8
2026-04-30 18:01:43.158006	 338.4567	 338.5112
2026-04-30 18:01:44.180817	 338.6727	 338.7667
2026-04-30 18:01:45.203371	 338.6059	 338.5593
2026-04-30 18:01:46.226059	 338.6838	 338.9445
2026-04-30 18:01:47.264102	 338.7618	 338.7667
2026-04-30 18:01:48.287347	 338.5613	 338.6778
2026-04-30 18:01:49.308296	 338.6259	 338.9111
2026-04-30 18:01:50.331539	 338.5168	 338.2956
2026-04-30 18:01:51.357781	 338.4055	 338.9148
2026-04-30 18:01:52.392789	 338.5948	 338.7489
2026-04-30 18:01:53.416976	 338.45	 338.7
2026-04-30 18:01:54.454232	 338.5836	 338.6778
2026-04-30 18:01:55.477851	 338.7863	 338.7223
2026-04-30 18:01:56.500431	 338.5168	 338.9445
2026-04-30 18:01:57.538175	 338.5168	 338.7845
2026-04-30 18:01:58.577697	 338.5502	 338.5001
2026-04-30 18:01:59.631957	 338.528	 338.7667
2026-04-30 18:02:00.653888	 338.626	 338.8333
2026-04-30 18:02:01.676601	 338.7729	 338.6956
2026-04-30 18:02:02.731001	 338.7618	 338.4408
2026-04-30 18:02:03.754368	 338.5391	 338.9445
2026-04-30 18:02:04.776826	 338.5279	 338.5223
2026-04-30 18:02:05.799955	 338.7952	 338.7778
2026-04-30 18:02:06.821382	 338.4656	 338.5445
2026-04-30 18:02:07.843930	 338.5391	 338.7223
2026-04-30 18:02:08.866825	 338.5168	 338.663
2026-04-30 18:02:09.891112	 338.6838	 338.8378
2026-04-30 18:02:10.927656	 338.7061	 338.8
2026-04-30 18:02:11.950786	 338.3832	 338.8778
2026-04-30 18:02:12.973755	 338.5814	 338.6778
2026-04-30 18:02:13.996341	 338.5613	 339.0689
2026-04-30 18:02:15.020010	 338.4278	 338.589
2026-04-30 18:02:16.057255	 338.6393	 338.9356
2026-04-30 18:02:17.081509	 338.4946	 338.6334
2026-04-30 18:02:18.118336	 338.6059	 338.6889
2026-04-30 18:02:19.142005	 338.7684	 338.8
2026-04-30 18:02:20.164044	 338.6059	 338.589
2026-04-30 18:02:21.203044	 338.5502	 338.8852
2026-04-30 18:02:22.226021	 338.7172	 338.66
2026-04-30 18:02:23.248909	 338.7061	 338.8223
2026-04-30 18:02:24.271478	 338.4055	 338.5779
2026-04-30 18:02:25.294177	 338.6437	 338.8112
2026-04-30 18:02:26.316086	 338.6838	 338.7845
2026-04-30 18:02:27.338286	 338.7506	 338.826
2026-04-30 18:02:28.376413	 338.4834	 338.7045
2026-04-30 18:02:29.399613	 338.7061	 338.9
2026-04-30 18:02:30.422340	 338.7618	 338.7778
2026-04-30 18:02:31.445152	 338.7061	 338.9556
2026-04-30 18:02:32.467082	 338.7173	 338.7371
2026-04-30 18:02:33.521937	 338.695	 338.7223
2026-04-30 18:02:34.576974	 338.5168	 338.4445
2026-04-30 18:02:35.616431	 338.6505	 338.8333
2026-04-30 18:02:36.654589	 338.6437	 338.6778
2026-04-30 18:02:37.676362	 338.5502	 338.82
2026-04-30 18:02:38.700963	 338.5613	 338.6038
2026-04-30 18:02:39.737724	 338.8397	 338.9356
2026-04-30 18:02:40.760822	 338.7284	 338.7667
2026-04-30 18:02:41.783071	 338.7173	 338.7445
2026-04-30 18:02:42.806107	 338.4745	 338.6889
2026-04-30 18:02:43.828927	 338.7952	 338.589
2026-04-30 18:02:44.851201	 338.6616	 338.8259
2026-04-30 18:02:45.873456	 338.6059	 338.8378
2026-04-30 18:02:46.911958	 338.6727	 338.9
2026-04-30 18:02:47.934643	 338.5836	 338.6889
2026-04-30 18:02:48.957311	 338.6527	 338.8445
2026-04-30 18:02:49.979901	 338.784	 338.6512
2026-04-30 18:02:51.003608	 338.6281	 338.7371
2026-04-30 18:02:52.026611	 338.617	 338.9978
2026-04-30 18:02:53.064214	 338.6059	 338.8667
2026-04-30 18:02:54.086720	 338.5613	 338.7223
2026-04-30 18:02:55.109316	 338.7506	 338.7445
2026-04-30 18:02:56.132297	 338.5613	 338.6512
2026-04-30 18:02:57.155389	 338.3943	 339.1666
2026-04-30 18:02:58.176827	 338.4723	 338.7578
2026-04-30 18:02:59.198916	 338.528	 338.7445
2026-04-30 18:03:00.221776	 338.5613	 338.7334
2026-04-30 18:03:01.245416	 338.5992	 338.6223
2026-04-30 18:03:02.268315	 338.862	 338.7311
2026-04-30 18:03:03.289751	 338.45	 338.4556
2026-04-30 18:03:04.312288	 338.7841	 338.6778
2026-04-30 18:03:05.336853	 338.5502	 338.9333
2026-04-30 18:03:06.408554	 338.5725	 338.9889
2026-04-30 18:03:07.461384	 338.6838	 338.8445
2026-04-30 18:03:08.500677	 338.8174	 338.5445
2026-04-30 18:03:09.537205	 338.6059	 338.7667
2026-04-30 18:03:10.559785	 338.5502	 339.0444
2026-04-30 18:03:11.583039	 338.5836	 338.5223
2026-04-30 18:03:12.605525	 338.6259	 338.7556
2026-04-30 18:03:13.628285	 338.4946	 338.589
2026-04-30 18:03:14.650592	 338.7506	 338.8556
2026-04-30 18:03:15.673744	 338.6838	 338.7401
2026-04-30 18:03:16.696572	 338.7061	 338.8112
2026-04-30 18:03:17.719208	 338.5391	 338.9889
2026-04-30 18:03:18.758230	 338.6526	 338.8
2026-04-30 18:03:19.780698	 338.7618	 338.9
2026-04-30 18:03:20.803018	 338.8174	 338.6186
2026-04-30 18:03:21.825043	 338.8174	 338.66
2026-04-30 18:03:22.847468	 338.5391	 338.8112
2026-04-30 18:03:23.870264	 338.6838	 338.6556
2026-04-30 18:03:24.893447	 338.8041	 338.6223
2026-04-30 18:03:25.931627	 338.7173	 338.6867
2026-04-30 18:03:26.953653	 338.617	 338.6186
2026-04-30 18:03:27.977589	 338.5948	 338.8378
2026-04-30 18:03:29.000958	 338.5391	 338.489
2026-04-30 18:03:30.040014	 338.617	 339.0333
2026-04-30 18:03:31.076902	 338.7328	 339.0111
2026-04-30 18:03:32.099674	 338.7284	 338.6156
2026-04-30 18:03:33.123075	 338.7284	 338.3964
2026-04-30 18:03:34.159972	 338.5502	 339.0333
2026-04-30 18:03:35.200747	 338.6504	 338.8
2026-04-30 18:03:36.237728	 338.5948	 338.5556
2026-04-30 18:03:37.261436	 338.6081	 338.8111
2026-04-30 18:03:38.282444	 338.6505	 338.7223
2026-04-30 18:03:39.304962	 338.7729	 338.8852
2026-04-30 18:03:40.343848	 338.6616	 338.7578
2026-04-30 18:03:41.399091	 338.528	 339.0667
2026-04-30 18:03:42.468980	 338.7239	 338.9222
2026-04-30 18:03:43.524252	 338.5725	 338.8378
2026-04-30 18:03:44.562937	 338.7284	 338.6779
2026-04-30 18:03:45.585803	 338.8286	 338.7934
2026-04-30 18:03:46.608326	 338.784	 338.9445
2026-04-30 18:03:47.630235	 338.6059	 338.7223
2026-04-30 18:03:48.653092	 338.6616	 338.9667
2026-04-30 18:03:49.676642	 338.6393	 338.8556
2026-04-30 18:03:50.698684	 338.9622	 339.0778
2026-04-30 18:03:51.721683	 338.7506	 338.8556
2026-04-30 18:03:52.745729	 338.8842	 338.7667
2026-04-30 18:03:53.784562	 338.7952	 338.9889
2026-04-30 18:03:54.820874	 338.5725	 338.6112
2026-04-30 18:03:55.843683	 338.7618	 338.9622
2026-04-30 18:03:56.882100	 338.5502	 338.5445
2026-04-30 18:03:57.904985	 338.617	 338.7223
2026-04-30 18:03:58.927363	 338.6838	 338.7334
2026-04-30 18:03:59.949569	 338.7395	 338.7778
2026-04-30 18:04:00.972357	 338.7952	 338.6556
2026-04-30 18:04:01.995140	 338.6393	 338.8556
2026-04-30 18:04:03.018466	 338.7952	 338.8704
2026-04-30 18:04:04.056697	 338.7395	 338.9711
2026-04-30 18:04:05.079152	 338.784	 338.8111
2026-04-30 18:04:06.102722	 338.6059	 339.1222
2026-04-30 18:04:07.125267	 338.5725	 338.7
2026-04-30 18:04:08.147799	 338.5613	 338.9978
2026-04-30 18:04:09.201617	 338.6059	 338.8259
2026-04-30 18:04:10.256252	 338.9288	 338.5978
2026-04-30 18:04:11.294314	 338.7952	 338.8445
2026-04-30 18:04:12.317600	 338.6616	 338.9889
2026-04-30 18:04:13.342164	 338.5836	 338.7889
2026-04-30 18:04:14.379260	 338.6504	 338.7371
2026-04-30 18:04:15.449956	 338.4723	 338.98
2026-04-30 18:04:16.504240	 338.7729	 338.9445
2026-04-30 18:04:17.542492	 338.784	 338.6112
2026-04-30 18:04:18.565764	 338.8397	 338.9556
2026-04-30 18:04:19.604556	 338.7395	 338.9
2026-04-30 18:04:20.627316	 338.7618	 339.0037
2026-04-30 18:04:21.648954	 338.5057	 338.6245
2026-04-30 18:04:22.672955	 338.8286	 338.9
2026-04-30 18:04:23.710720	 338.7729	 338.6001
2026-04-30 18:04:24.732673	 338.7061	 338.6334
2026-04-30 18:04:25.755412	 338.6838	 338.6423
2026-04-30 18:04:26.778192	 338.8063	 339.0778
2026-04-30 18:04:27.801914	 338.7506	 338.8378
2026-04-30 18:04:28.823842	 338.7618	 338.8111
2026-04-30 18:04:29.846669	 338.7729	 339.0
2026-04-30 18:04:30.867560	 338.6794	 338.9333
2026-04-30 18:04:31.892276	 338.7395	 338.9089
2026-04-30 18:04:32.914128	 338.7284	 338.7963
2026-04-30 18:04:33.936393	 338.7284	 338.8911
2026-04-30 18:04:34.958561	 338.695	 338.6223
2026-04-30 18:04:35.982571	 338.617	 338.9556
2026-04-30 18:04:37.004763	 338.4656	 338.8556
2026-04-30 18:04:38.027046	 338.7395	 338.6778
2026-04-30 18:04:39.114888	 338.8174	 338.9297
2026-04-30 18:04:40.153668	 338.7173	 338.7578
2026-04-30 18:04:41.207462	 338.695	 339.1
2026-04-30 18:04:42.228758	 338.7328	 338.7334
2026-04-30 18:04:43.252267	 338.7172	 338.7778
2026-04-30 18:04:44.274751	 338.6282	 338.98
2026-04-30 18:04:45.297382	 338.8174	 339.1222
2026-04-30 18:04:46.320034	 338.6616	 338.8822
2026-04-30 18:04:47.342518	 338.7729	 338.8556
2026-04-30 18:04:48.430108	 338.9555	 338.9223
2026-04-30 18:04:49.483397	 338.6505	 338.8289
2026-04-30 18:04:50.522207	 338.6281	 338.8408
2026-04-30 18:04:51.545393	 338.8174	 338.7756
2026-04-30 18:04:52.567876	 338.8174	 338.6556
2026-04-30 18:04:53.590598	 338.8063	 338.7778
2026-04-30 18:04:54.612977	 338.6349	 338.7889
2026-04-30 18:04:55.636226	 338.6616	 338.7756
2026-04-30 18:04:56.659338	 338.7395	 338.589
2026-04-30 18:04:57.697024	 338.6616	 338.9089
2026-04-30 18:04:58.720013	 338.7061	 338.8112
2026-04-30 18:04:59.744073	 338.617	 338.9667
2026-04-30 18:05:00.782506	 338.8754	 338.9
2026-04-30 18:05:01.819774	 338.862	 338.82
2026-04-30 18:05:02.842023	 338.6838	 338.9741
2026-04-30 18:05:03.863513	 338.6838	 339.1844
2026-04-30 18:05:04.887489	 338.6281	 338.6778
2026-04-30 18:05:05.909505	 338.7618	 338.7445
2026-04-30 18:05:06.932713	 338.7061	 338.7445
2026-04-30 18:05:07.954633	 338.7061	 339.0156
2026-04-30 18:05:09.009991	 338.7395	 338.7519
2026-04-30 18:05:10.048604	 338.862	 339.0156
2026-04-30 18:05:11.102520	 338.862	 338.6889
2026-04-30 18:05:12.125538	 338.8932	 338.8111
2026-04-30 18:05:13.147707	 338.8174	 338.9778
2026-04-30 18:05:14.170364	 338.5168	 338.8911
2026-04-30 18:05:15.193432	 338.6505	 338.9149
2026-04-30 18:05:16.215705	 338.695	 338.9889
2026-04-30 18:05:17.238863	 338.6727	 338.8667
2026-04-30 18:05:18.260600	 338.7952	 338.7556
2026-04-30 18:05:19.283797	 338.8731	 338.8778
2026-04-30 18:05:20.306150	 338.8509	 338.7223
2026-04-30 18:05:21.328332	 338.8397	 338.7371
2026-04-30 18:05:22.351856	 338.6616	 338.9178
2026-04-30 18:05:23.374949	 338.7284	 339.0889
2026-04-30 18:05:24.398371	 338.6616	 339.0778
2026-04-30 18:05:25.451321	 338.6838	 338.9445
2026-04-30 18:05:26.506865	 339.0624	 338.6334
2026-04-30 18:05:27.528893	 338.7284	 338.7756
2026-04-30 18:05:28.552218	 338.7173	 338.8223
2026-04-30 18:05:29.574296	 338.7173	 339.1111
2026-04-30 18:05:30.596779	 338.715	 338.8889
2026-04-30 18:05:31.618687	 339.0067	 338.9445
2026-04-30 18:05:32.641448	 338.7952	 338.9593
2026-04-30 18:05:33.665062	 338.8842	 338.9889
2026-04-30 18:05:34.686110	 338.7506	 338.8333
2026-04-30 18:05:35.708848	 338.5725	 338.7667
2026-04-30 18:05:36.748432	 338.6972	 338.8667
2026-04-30 18:05:37.770563	 338.7061	 338.6779
2026-04-30 18:05:38.792882	 338.7506	 338.7963
2026-04-30 18:05:39.815643	 338.6838	 338.9
2026-04-30 18:05:40.838778	 338.9288	 338.7667
2026-04-30 18:05:41.893277	 338.911	 338.7778
2026-04-30 18:05:42.948754	 338.7061	 339.1111
2026-04-30 18:05:43.987162	 338.9065	 338.8734
2026-04-30 18:05:45.010152	 338.7506	 338.5297
2026-04-30 18:05:46.047959	 338.695	 338.8556
2026-04-30 18:05:47.071049	 338.7618	 338.9889
2026-04-30 18:05:48.109558	 338.7596	 338.6778
2026-04-30 18:05:49.133016	 338.6505	 338.6112
2026-04-30 18:05:50.169909	 338.6281	 338.9978
2026-04-30 18:05:51.193566	 338.8954	 338.9
2026-04-30 18:05:52.215225	 338.8174	 338.9711
2026-04-30 18:05:53.238290	 338.4723	 338.8556
2026-04-30 18:05:54.260636	 338.8753	 338.8778
2026-04-30 18:05:55.284196	 338.695	 338.7223
2026-04-30 18:05:56.306309	 338.6838	 338.8556
2026-04-30 18:05:57.376263	 338.784	 339.0511
2026-04-30 18:05:58.431045	 338.8842	 338.9778
2026-04-30 18:05:59.485918	 338.8174	 338.7889
2026-04-30 18:06:00.524850	 338.6883	 338.9333
2026-04-30 18:06:01.563956	 338.9288	 338.8023
2026-04-30 18:06:02.601837	 338.7061	 338.7519
2026-04-30 18:06:03.624294	 338.862	 338.7578
2026-04-30 18:06:04.646416	 338.7284	 338.6334
2026-04-30 18:06:05.669658	 338.8286	 338.7334
2026-04-30 18:06:06.692177	 338.715	 339.0
2026-04-30 18:06:07.715110	 338.7061	 338.8644
2026-04-30 18:06:08.802630	 338.6838	 338.9741
2026-04-30 18:06:09.856380	 338.7506	 338.7845
2026-04-30 18:06:10.893927	 338.8174	 338.7889
2026-04-30 18:06:11.917405	 338.8308	 339.1222
2026-04-30 18:06:12.940817	 338.695	 338.8778
2026-04-30 18:06:13.977231	 338.6504	 338.9445
2026-04-30 18:06:14.999946	 338.6616	 338.8408
2026-04-30 18:06:16.023117	 338.7952	 338.9
2026-04-30 18:06:17.046362	 338.862	 338.6778
2026-04-30 18:06:18.068838	 338.7952	 338.7
2026-04-30 18:06:19.091701	 338.8174	 338.9333
2026-04-30 18:06:20.113474	 338.784	 338.7045
2026-04-30 18:06:21.153623	 338.784	 339.1963
2026-04-30 18:06:22.176406	 338.862	 338.7045
2026-04-30 18:06:23.213678	 338.8174	 338.8667
2026-04-30 18:06:24.236911	 338.8754	 338.7889
2026-04-30 18:06:25.259822	 338.7284	 338.6667
2026-04-30 18:06:26.281617	 338.7507	 339.0482
2026-04-30 18:06:27.369505	 338.7952	 338.7756
2026-04-30 18:06:28.422768	 338.7395	 338.7667
2026-04-30 18:06:29.461352	 338.7618	 339.1222
2026-04-30 18:06:30.483683	 338.6972	 339.1
2026-04-30 18:06:31.506948	 338.6838	 338.8911
2026-04-30 18:06:32.530633	 338.695	 338.8408
2026-04-30 18:06:33.567808	 338.8397	 339.0689
2026-04-30 18:06:34.606715	 338.8063	 338.8111
2026-04-30 18:06:35.629583	 338.6838	 338.5445
2026-04-30 18:06:36.652110	 338.7774	 338.8
2026-04-30 18:06:37.674712	 338.8174	 338.8112
2026-04-30 18:06:38.713047	 338.8509	 339.0334
2026-04-30 18:06:39.752235	 338.6616	 338.8911
2026-04-30 18:06:40.805946	 338.6505	 338.7889
2026-04-30 18:06:41.828013	 338.8842	 339.0778
2026-04-30 18:06:42.851816	 338.8842	 338.9778
2026-04-30 18:06:43.873869	 338.8954	 338.9445
2026-04-30 18:06:44.897876	 338.695	 338.9
2026-04-30 18:06:45.934480	 338.862	 338.8378
2026-04-30 18:06:46.958144	 338.7506	 338.5667
2026-04-30 18:06:47.979509	 338.8486	 338.9667
2026-04-30 18:06:49.002106	 338.8063	 339.0334
2026-04-30 18:06:50.026293	 338.8954	 338.8556
2026-04-30 18:06:51.049813	 338.7061	 339.0926
2026-04-30 18:06:52.086746	 338.8174	 338.8289
2026-04-30 18:06:53.110104	 338.8954	 339.0889
2026-04-30 18:06:54.134219	 338.8397	 338.7334
2026-04-30 18:06:55.171335	 338.7618	 338.6334
2026-04-30 18:06:56.193798	 338.7395	 338.9711
2026-04-30 18:06:57.216147	 338.5502	 338.7223
2026-04-30 18:06:58.239012	 339.0067	 338.8111
2026-04-30 18:06:59.276935	 338.8397	 338.8556
2026-04-30 18:07:00.348786	 338.8308	 338.7445
2026-04-30 18:07:01.401984	 338.7729	 338.8111
2026-04-30 18:07:02.456689	 338.7507	 339.0185
2026-04-30 18:07:03.480038	 338.7729	 338.8822
2026-04-30 18:07:04.501893	 338.862	 338.7112
2026-04-30 18:07:05.525149	 338.8286	 338.8334
2026-04-30 18:07:06.546648	 338.6972	 338.9445
2026-04-30 18:07:07.570218	 338.8397	 339.3
2026-04-30 18:07:08.608132	 338.7618	 338.9297
2026-04-30 18:07:09.646943	 338.9177	 338.98
2026-04-30 18:07:10.703652	 338.8954	 339.1111
2026-04-30 18:07:11.741129	 338.7952	 338.8889
2026-04-30 18:07:12.765010	 338.7952	 339.1111
2026-04-30 18:07:13.803888	 338.9177	 338.7934
2026-04-30 18:07:14.842176	 338.6393	 338.9444
2026-04-30 18:07:15.879989	 339.0401	 338.9534
2026-04-30 18:07:16.918223	 338.8063	 338.7889
2026-04-30 18:07:17.956987	 338.7596	 339.0111
2026-04-30 18:07:18.979113	 338.8731	 338.9556
2026-04-30 18:07:20.001335	 338.9844	 338.8111
2026-04-30 18:07:21.024121	 338.8174	 338.8259
2026-04-30 18:07:22.046921	 338.7173	 338.7578
2026-04-30 18:07:23.069571	 338.7618	 339.0222
2026-04-30 18:07:24.092644	 339.0001	 338.9
2026-04-30 18:07:25.114535	 338.8174	 338.8889
2026-04-30 18:07:26.136380	 339.0179	 339.0334
2026-04-30 18:07:27.159967	 338.8731	 339.0334
2026-04-30 18:07:28.182923	 338.8731	 NA
2026-04-30 18:07:39.188755	 338.8731	 338.9297
2026-04-30 18:07:40.214662	 338.8397	 338.9178
2026-04-30 18:07:41.237624	 338.8286	 338.9667
2026-04-30 18:07:42.259799	 338.8397	 339.0
2026-04-30 18:07:43.282520	 338.8954	 338.8223
2026-04-30 18:07:44.304765	 338.7061	 339.1815
2026-04-30 18:07:45.327765	 338.9288	 338.8911
2026-04-30 18:07:46.383164	 338.7506	 339.1777
2026-04-30 18:07:47.468484	 338.7061	 338.8112
2026-04-30 18:07:48.523713	 339.0513	 338.9
2026-04-30 18:07:49.561969	 338.9622	 338.8378
2026-04-30 18:07:50.584426	 338.8174	 339.2703
2026-04-30 18:07:51.607929	 339.0067	 339.1577
2026-04-30 18:07:52.645703	 338.8954	 338.7334
2026-04-30 18:07:53.667790	 338.8932	 339.2
2026-04-30 18:07:54.691047	 338.7952	 338.7
2026-04-30 18:07:55.714321	 338.7506	 338.8289
2026-04-30 18:07:56.736743	 338.7284	 339.0778
2026-04-30 18:07:57.759328	 338.8174	 338.98
2026-04-30 18:07:58.783084	 338.8286	 338.7667
2026-04-30 18:07:59.822095	 339.0357	 338.9556
2026-04-30 18:08:00.859475	 338.8286	 338.9
2026-04-30 18:08:01.882768	 338.7284	 338.6867
2026-04-30 18:08:02.920233	 338.7506	 338.7963
2026-04-30 18:08:03.943511	 338.8286	 338.8467
2026-04-30 18:08:04.966043	 338.8731	 338.7778
2026-04-30 18:08:05.988507	 338.7596	 338.8889
2026-04-30 18:08:07.010991	 338.8286	 338.9889
2026-04-30 18:08:08.033375	 338.8286	 339.1666
2026-04-30 18:08:09.056993	 338.9733	 338.7371
2026-04-30 18:08:10.079617	 338.7061	 338.6867
2026-04-30 18:08:11.102019	 338.8509	 338.8222
2026-04-30 18:08:12.125179	 338.8753	 338.6667
2026-04-30 18:08:13.162021	 338.8954	 339.1
2026-04-30 18:08:14.185003	 338.7284	 338.9622
2026-04-30 18:08:15.207804	 338.8063	 338.9593
2026-04-30 18:08:16.230423	 339.0179	 338.9089
2026-04-30 18:08:17.252855	 338.9399	 338.9111
2026-04-30 18:08:18.308012	 338.911	 339.0445
2026-04-30 18:08:19.362650	 338.8954	 339.1222
2026-04-30 18:08:20.416880	 338.8731	 339.2259
2026-04-30 18:08:21.440849	 339.0401	 339.0244
2026-04-30 18:08:22.479151	 338.8063	 338.8333
2026-04-30 18:08:23.516324	 338.9733	 338.9222
2026-04-30 18:08:24.540363	 338.8397	 339.0
2026-04-30 18:08:25.578554	 338.9733	 338.8822
2026-04-30 18:08:26.600655	 338.7841	 338.9297
2026-04-30 18:08:27.622895	 338.9288	 338.9267
2026-04-30 18:08:28.646148	 338.8397	 338.9111
2026-04-30 18:08:29.668387	 338.9288	 339.0111
2026-04-30 18:08:30.692738	 338.6838	 338.8889
2026-04-30 18:08:31.730843	 338.7284	 339.06
2026-04-30 18:08:32.767302	 338.8063	 338.9593
2026-04-30 18:08:33.791322	 338.9511	 338.9534
2026-04-30 18:08:34.812817	 338.9288	 339.0555
2026-04-30 18:08:35.851548	 338.9555	 338.9556
2026-04-30 18:08:36.874080	 338.8286	 339.0555
2026-04-30 18:08:37.897126	 338.8063	 339.2111
2026-04-30 18:08:38.919863	 338.8174	 339.4185
2026-04-30 18:08:39.943031	 338.8954	 339.0156
2026-04-30 18:08:40.964619	 338.9622	 338.9
2026-04-30 18:08:41.987525	 338.7952	 338.8556
2026-04-30 18:08:43.026699	 338.7395	 338.9333
2026-04-30 18:08:44.047977	 338.8286	 338.8644
2026-04-30 18:08:45.071101	 339.0958	 338.9148
2026-04-30 18:08:46.094668	 338.9065	 338.8911
2026-04-30 18:08:47.116956	 339.0179	 339.0445
2026-04-30 18:08:48.139944	 338.8397	 338.9445
2026-04-30 18:08:49.162499	 338.9733	 339.1
2026-04-30 18:08:50.266113	 338.7952	 338.9297
2026-04-30 18:08:51.320864	 339.0735	 339.0422
2026-04-30 18:08:52.358513	 338.862	 339.3222
