Time	 Wall Temp	 Sample Temp 
2026-05-04 18:06:32.199196	 337.0026	 338.3445
2026-05-04 18:06:33.236380	 337.1918	 338.2631
2026-05-04 18:06:34.307875	 337.125	 338.2246
2026-05-04 18:06:35.360457	 337.0582	 338.4001
2026-05-04 18:06:36.401025	 337.1384	 338.089
2026-05-04 18:06:37.437789	 337.0137	 338.3445
2026-05-04 18:06:38.462029	 337.1696	 338.1446
2026-05-04 18:06:39.484804	 337.1139	 338.115
2026-05-04 18:06:40.506280	 337.0471	 338.2335
2026-05-04 18:06:41.530067	 337.0805	 337.989
2026-05-04 18:06:42.552208	 337.1295	 338.1779
2026-05-04 18:06:43.574766	 337.1807	 338.1557
2026-05-04 18:06:44.597146	 337.1473	 338.4645
2026-05-04 18:06:45.621457	 336.9469	 338.2483
2026-05-04 18:06:46.644212	 336.958	 337.9935
2026-05-04 18:06:47.665858	 337.1696	 338.3112
2026-05-04 18:06:48.688092	 337.0048	 338.2446
2026-05-04 18:06:49.711040	 337.1807	 338.3668
2026-05-04 18:06:50.766612	 336.958	 338.1535
2026-05-04 18:06:51.821139	 336.9246	 338.6927
2026-05-04 18:06:52.858791	 337.0916	 338.3134
2026-05-04 18:06:53.881657	 336.9958	 338.1446
2026-05-04 18:06:54.904067	 337.1918	 338.2668
2026-05-04 18:06:55.926712	 336.8801	 338.1113
2026-05-04 18:06:56.949902	 337.1361	 338.0202
2026-05-04 18:06:57.972314	 337.1807	 338.1001
2026-05-04 18:06:58.994327	 336.9246	 338.4645
2026-05-04 18:07:00.017996	 337.1384	 338.3668
2026-05-04 18:07:01.056021	 337.1473	 338.3445
2026-05-04 18:07:02.079002	 337.1362	 338.1779
2026-05-04 18:07:03.101830	 337.0916	 338.3757
2026-05-04 18:07:04.124947	 337.1028	 338.426
2026-05-04 18:07:05.147301	 337.0693	 338.1357
2026-05-04 18:07:06.170776	 337.0226	 338.2112
2026-05-04 18:07:07.207368	 337.1584	 338.1779
2026-05-04 18:07:08.231745	 337.0471	 338.1112
2026-05-04 18:07:09.254737	 337.2253	 338.189
2026-05-04 18:07:10.293687	 337.1028	 338.3668
2026-05-04 18:07:11.331768	 337.0693	 338.1224
2026-05-04 18:07:12.385538	 337.1384	 338.2001
2026-05-04 18:07:13.423294	 336.9914	 338.5556
2026-05-04 18:07:14.447303	 336.958	 338.2246
2026-05-04 18:07:15.469507	 337.1139	 338.2335
2026-05-04 18:07:16.491623	 337.1028	 338.2423
2026-05-04 18:07:17.514295	 337.125	 338.2557
2026-05-04 18:07:18.537547	 337.1384	 338.1557
2026-05-04 18:07:19.560492	 337.0916	 338.4223
2026-05-04 18:07:20.663772	 337.1473	 338.3134
2026-05-04 18:07:21.700925	 337.203	 338.2779
2026-05-04 18:07:22.756739	 337.0471	 338.3401
2026-05-04 18:07:23.794549	 337.076	 338.3557
2026-05-04 18:07:24.816727	 337.1584	 338.2446
2026-05-04 18:07:25.841402	 337.0137	 338.1223
2026-05-04 18:07:26.880752	 337.1584	 338.2601
2026-05-04 18:07:27.917743	 337.0694	 338.2187
2026-05-04 18:07:28.954980	 337.1696	 338.0557
2026-05-04 18:07:29.977222	 337.1651	 338.3112
2026-05-04 18:07:31.000360	 337.1361	 338.2001
2026-05-04 18:07:32.023582	 337.2252	 338.3778
2026-05-04 18:07:33.045424	 337.0694	 338.3134
2026-05-04 18:07:34.067912	 337.2475	 338.1742
2026-05-04 18:07:35.090591	 336.9691	 338.1357
2026-05-04 18:07:36.114071	 337.3433	 338.6112
2026-05-04 18:07:37.135810	 337.1584	 338.5001
2026-05-04 18:07:38.158820	 337.0248	 338.5667
2026-05-04 18:07:39.182029	 337.1028	 338.0853
2026-05-04 18:07:40.267394	 337.2141	 338.2601
2026-05-04 18:07:41.306394	 337.1918	 338.3001
2026-05-04 18:07:42.360438	 337.2097	 338.3001
2026-05-04 18:07:43.383639	 337.2141	 338.3223
2026-05-04 18:07:44.406564	 337.1028	 338.2246
2026-05-04 18:07:45.428718	 337.0137	 338.1594
2026-05-04 18:07:46.451773	 337.3032	 338.2246
2026-05-04 18:07:47.475578	 337.203	 338.289
2026-05-04 18:07:48.512587	 337.2542	 338.1779
2026-05-04 18:07:49.535787	 337.2141	 338.1224
2026-05-04 18:07:50.573832	 336.9357	 338.5356
2026-05-04 18:07:51.612763	 337.2364	 338.5001
2026-05-04 18:07:52.650107	 337.1807	 338.0557
2026-05-04 18:07:53.678115	 337.2364	 338.4556
2026-05-04 18:07:54.711656	 337.2698	 338.3779
2026-05-04 18:07:55.732940	 337.0805	 338.4001
2026-05-04 18:07:56.772264	 337.0694	 338.1713
2026-05-04 18:07:57.794055	 337.0805	 338.5149
2026-05-04 18:07:58.818012	 337.1918	 338.3845
2026-05-04 18:07:59.839825	 337.272	 338.3001
2026-05-04 18:08:00.862831	 337.125	 338.1557
2026-05-04 18:08:01.885734	 337.0805	 338.2557
2026-05-04 18:08:02.908953	 337.0916	 338.4467
2026-05-04 18:08:03.947477	 337.0359	 338.2187
2026-05-04 18:08:04.969755	 337.125	 338.1712
2026-05-04 18:08:05.991506	 337.1829	 338.1223
2026-05-04 18:08:07.014045	 337.0582	 338.2446
2026-05-04 18:08:08.037040	 337.2364	 338.4778
2026-05-04 18:08:09.059651	 337.203	 338.2601
2026-05-04 18:08:10.083209	 337.1807	 338.426
2026-05-04 18:08:11.121472	 336.958	 338.429
2026-05-04 18:08:12.143469	 337.0315	 338.3223
2026-05-04 18:08:13.166276	 337.1028	 338.2224
2026-05-04 18:08:14.190892	 337.0025	 338.2335
2026-05-04 18:08:15.227926	 337.2475	 338.4705
2026-05-04 18:08:16.250235	 337.2698	 338.1712
2026-05-04 18:08:17.288665	 337.2253	 338.1779
2026-05-04 18:08:18.343083	 337.2007	 338.3334
2026-05-04 18:08:19.364821	 337.1584	 338.3223
2026-05-04 18:08:20.452128	 337.1473	 338.4201
2026-05-04 18:08:21.507515	 337.0805	 338.3964
2026-05-04 18:08:22.545272	 337.2475	 338.3045
2026-05-04 18:08:23.568827	 337.2987	 338.3557
2026-05-04 18:08:24.591012	 337.2253	 338.4556
2026-05-04 18:08:25.613791	 337.2475	 338.2112
2026-05-04 18:08:26.637350	 337.1028	 338.109
2026-05-04 18:08:27.674208	 337.2475	 338.1446
2026-05-04 18:08:28.697269	 337.1918	 338.4201
2026-05-04 18:08:29.721004	 337.1117	 338.2335
2026-05-04 18:08:30.743617	 337.0471	 338.5112
2026-05-04 18:08:31.764977	 337.0694	 338.0446
2026-05-04 18:08:32.803317	 337.0025	 338.3668
2026-05-04 18:08:33.827528	 337.2364	 338.2779
2026-05-04 18:08:34.851630	 337.1918	 338.3579
2026-05-04 18:08:35.889277	 337.0226	 338.1668
2026-05-04 18:08:36.927987	 337.459	 338.1001
2026-05-04 18:08:37.965060	 337.2809	 338.2668
2026-05-04 18:08:38.987630	 337.0582	 338.3401
2026-05-04 18:08:40.009934	 337.0916	 338.352
2026-05-04 18:08:41.032909	 336.9803	 338.4378
2026-05-04 18:08:42.071682	 337.272	 338.4445
2026-05-04 18:08:43.094953	 337.3032	 338.6001
2026-05-04 18:08:44.116342	 337.4479	 338.1668
2026-05-04 18:08:45.139405	 337.1584	 338.4112
2026-05-04 18:08:46.225749	 337.125	 338.6512
2026-05-04 18:08:47.265867	 337.2809	 338.2223
2026-05-04 18:08:48.319630	 337.1205	 338.2112
2026-05-04 18:08:49.342217	 337.1807	 338.4112
2026-05-04 18:08:50.365726	 337.4034	 338.269
2026-05-04 18:08:51.403776	 337.2809	 338.5001
2026-05-04 18:08:52.442013	 337.203	 338.269
2026-05-04 18:08:53.465990	 337.272	 338.5112
2026-05-04 18:08:54.503878	 337.3143	 338.4223
2026-05-04 18:08:55.527971	 337.3254	 338.4334
2026-05-04 18:08:56.565905	 337.2364	 338.2245
2026-05-04 18:08:57.588625	 337.1584	 338.1446
2026-05-04 18:08:58.612067	 337.1584	 338.2779
2026-05-04 18:08:59.648755	 337.1205	 338.1668
2026-05-04 18:09:00.673235	 337.125	 338.489
2026-05-04 18:09:01.710061	 337.2475	 338.389
2026-05-04 18:09:02.733156	 337.203	 338.6067
2026-05-04 18:09:03.756622	 337.0805	 338.3816
2026-05-04 18:09:04.794091	 337.1807	 338.349
2026-05-04 18:09:05.816616	 337.2631	 338.4001
2026-05-04 18:09:06.839222	 337.2809	 338.3445
2026-05-04 18:09:07.861738	 337.2475	 338.5001
2026-05-04 18:09:08.884994	 337.2698	 338.2601
2026-05-04 18:09:09.907148	 337.1696	 338.5742
2026-05-04 18:09:10.930242	 337.0582	 338.2957
2026-05-04 18:09:11.969030	 337.2007	 338.4667
2026-05-04 18:09:12.991007	 337.1028	 338.2446
2026-05-04 18:09:14.013979	 337.4145	 338.3223
2026-05-04 18:09:15.036493	 337.125	 338.6689
2026-05-04 18:09:16.060639	 337.292	 338.2631
2026-05-04 18:09:17.083511	 337.3254	 338.109
2026-05-04 18:09:18.122212	 337.1473	 338.2779
2026-05-04 18:09:19.208864	 337.2364	 338.4001
2026-05-04 18:09:20.263064	 337.125	 338.4823
2026-05-04 18:09:21.301598	 337.3143	 338.2927
2026-05-04 18:09:22.356198	 337.3143	 338.4467
2026-05-04 18:09:23.378117	 337.1651	 338.5001
2026-05-04 18:09:24.401411	 337.2364	 338.3779
2026-05-04 18:09:25.439257	 337.1807	 338.3668
2026-05-04 18:09:26.461985	 337.2364	 338.3223
2026-05-04 18:09:27.485345	 337.0582	 338.2779
2026-05-04 18:09:28.506205	 337.1028	 338.4556
2026-05-04 18:09:29.531102	 337.2275	 338.3112
2026-05-04 18:09:30.552968	 337.3477	 338.4334
2026-05-04 18:09:31.575870	 337.125	 338.2668
2026-05-04 18:09:32.598906	 337.1807	 338.3579
2026-05-04 18:09:33.621722	 337.1473	 338.7667
2026-05-04 18:09:34.645066	 337.3254	 338.269
2026-05-04 18:09:35.665727	 337.2453	 338.2557
2026-05-04 18:09:36.689003	 337.37	 338.489
2026-05-04 18:09:37.712469	 337.2141	 338.7445
2026-05-04 18:09:38.734604	 337.1696	 338.4823
2026-05-04 18:09:39.774810	 337.0916	 338.1001
2026-05-04 18:09:40.811579	 337.1584	 338.4556
2026-05-04 18:09:41.835036	 337.2275	 338.3001
2026-05-04 18:09:42.858679	 337.2141	 338.3112
2026-05-04 18:09:43.896934	 337.2252	 338.3668
2026-05-04 18:09:44.934799	 337.37	 338.4201
2026-05-04 18:09:45.957153	 337.2141	 338.3816
2026-05-04 18:09:46.979543	 337.2698	 338.4734
2026-05-04 18:09:48.002207	 337.1117	 338.3001
2026-05-04 18:09:49.040246	 337.3365	 338.389
2026-05-04 18:09:50.064046	 337.4925	 338.3445
2026-05-04 18:09:51.086339	 337.2364	 338.3312
2026-05-04 18:09:52.107743	 337.1807	 338.5741
2026-05-04 18:09:53.147554	 337.1295	 338.1179
2026-05-04 18:09:54.185847	 337.2141	 338.3668
2026-05-04 18:09:55.240369	 337.2475	 338.3001
2026-05-04 18:09:56.262124	 337.2364	 338.3579
2026-05-04 18:09:57.285134	 337.2475	 338.2483
2026-05-04 18:09:58.307893	 337.2809	 338.3312
2026-05-04 18:09:59.332102	 337.2809	 338.3445
2026-05-04 18:10:00.370286	 337.1918	 338.4445
2026-05-04 18:10:01.409055	 337.1696	 338.2557
2026-05-04 18:10:02.446839	 337.1584	 338.5801
2026-05-04 18:10:03.469964	 337.4034	 338.2187
2026-05-04 18:10:04.492625	 337.292	 338.3579
2026-05-04 18:10:05.513935	 337.3522	 338.3779
2026-05-04 18:10:06.537276	 337.4034	 338.2001
2026-05-04 18:10:07.559811	 337.0916	 338.2224
2026-05-04 18:10:08.597598	 337.3254	 338.4379
2026-05-04 18:10:09.618533	 337.3143	 338.4112
2026-05-04 18:10:10.643512	 337.1028	 338.2601
2026-05-04 18:10:11.665583	 337.174	 338.5445
2026-05-04 18:10:12.689747	 337.1362	 338.389
2026-05-04 18:10:13.726472	 337.1696	 338.089
2026-05-04 18:10:14.749529	 337.3254	 338.349
2026-05-04 18:10:15.771291	 337.3254	 338.6334
2026-05-04 18:10:16.796903	 337.1918	 338.2957
2026-05-04 18:10:17.833039	 337.2453	 338.3445
2026-05-04 18:10:18.854456	 337.4368	 338.5556
2026-05-04 18:10:19.878629	 337.1584	 338.2779
2026-05-04 18:10:20.900999	 337.2809	 338.4378
2026-05-04 18:10:21.923262	 337.3811	 338.4408
2026-05-04 18:10:22.946145	 337.1362	 338.4645
2026-05-04 18:10:23.968535	 337.2898	 338.6001
2026-05-04 18:10:24.990878	 337.3254	 338.2668
2026-05-04 18:10:26.029939	 337.4368	 338.4223
2026-05-04 18:10:27.084071	 337.292	 338.4408
2026-05-04 18:10:28.156393	 337.2809	 338.3223
2026-05-04 18:10:29.210358	 337.1918	 338.089
2026-05-04 18:10:30.263214	 337.2586	 338.5001
2026-05-04 18:10:31.287189	 337.1584	 338.4668
2026-05-04 18:10:32.309913	 337.3922	 338.2512
2026-05-04 18:10:33.348066	 337.1362	 338.4408
2026-05-04 18:10:34.370373	 337.3588	 338.4468
2026-05-04 18:10:35.393059	 337.3343	 338.5112
2026-05-04 18:10:36.432135	 337.3254	 338.5001
2026-05-04 18:10:37.454434	 337.3143	 338.4334
2026-05-04 18:10:38.477424	 337.292	 338.4023
2026-05-04 18:10:39.500648	 337.2253	 338.3075
2026-05-04 18:10:40.522421	 337.3477	 338.5356
2026-05-04 18:10:41.545948	 337.3432	 338.3223
2026-05-04 18:10:42.568027	 337.5259	 338.2335
2026-05-04 18:10:43.605167	 337.292	 338.4778
2026-05-04 18:10:44.629410	 337.3143	 338.5001
2026-05-04 18:10:45.652266	 337.4034	 338.663
2026-05-04 18:10:46.676033	 337.3143	 338.4645
2026-05-04 18:10:47.712611	 337.37	 337.9113
2026-05-04 18:10:48.735191	 337.3366	 338.2112
2026-05-04 18:10:49.759202	 337.2364	 338.4667
2026-05-04 18:10:50.797936	 337.3922	 338.4556
2026-05-04 18:10:51.836172	 337.2698	 338.2779
2026-05-04 18:10:52.872954	 337.2475	 338.5001
2026-05-04 18:10:53.897084	 337.183	 338.4556
2026-05-04 18:10:54.934174	 337.3032	 338.489
2026-05-04 18:10:55.957191	 337.2252	 338.5112
2026-05-04 18:10:56.980244	 337.125	 338.5712
2026-05-04 18:10:58.034576	 337.2698	 338.5593
2026-05-04 18:10:59.057216	 337.3076	 338.3223
2026-05-04 18:11:00.079803	 337.1918	 338.2668
2026-05-04 18:11:01.134883	 337.4034	 338.3779
2026-05-04 18:11:02.188788	 337.2809	 338.6778
2026-05-04 18:11:03.243727	 337.2809	 338.2779
2026-05-04 18:11:04.266457	 337.3366	 338.4823
2026-05-04 18:11:05.288489	 337.2186	 338.6001
2026-05-04 18:11:06.310355	 337.3588	 338.3445
2026-05-04 18:11:07.334985	 337.2809	 338.5112
2026-05-04 18:11:08.372453	 337.37	 338.0912
2026-05-04 18:11:09.395459	 337.3143	 338.4852
2026-05-04 18:11:10.432541	 337.3365	 338.3934
2026-05-04 18:11:11.455878	 337.2809	 338.2446
2026-05-04 18:11:12.478086	 337.4257	 338.4001
2026-05-04 18:11:13.501616	 337.2586	 338.3445
2026-05-04 18:11:14.523857	 337.4145	 338.189
2026-05-04 18:11:15.546710	 337.3811	 338.1594
2026-05-04 18:11:16.569039	 337.3143	 338.4467
2026-05-04 18:11:17.592173	 337.2097	 338.3334
2026-05-04 18:11:18.613667	 337.3143	 338.5667
2026-05-04 18:11:19.636120	 337.4257	 338.1557
2026-05-04 18:11:20.660634	 337.4813	 338.3757
2026-05-04 18:11:21.696655	 337.3589	 338.4705
2026-05-04 18:11:22.720600	 337.3477	 338.6867
2026-05-04 18:11:23.742775	 337.4501	 338.1779
2026-05-04 18:11:24.765226	 337.4702	 338.5223
2026-05-04 18:11:25.835415	 337.2921	 338.2001
2026-05-04 18:11:26.874778	 337.3366	 338.1979
2026-05-04 18:11:27.930369	 337.2698	 338.3964
2026-05-04 18:11:28.967607	 337.2453	 338.3579
2026-05-04 18:11:29.990785	 337.4034	 338.489
2026-05-04 18:11:31.012316	 337.3588	 338.3557
2026-05-04 18:11:32.035523	 337.1473	 338.489
2026-05-04 18:11:33.058225	 337.4479	 338.2038
2026-05-04 18:11:34.131884	 337.4257	 338.3757
2026-05-04 18:11:35.169956	 337.2987	 338.2779
2026-05-04 18:11:36.223876	 337.4034	 338.6001
2026-05-04 18:11:37.261564	 337.3143	 338.7223
2026-05-04 18:11:38.284589	 337.2253	 338.4823
2026-05-04 18:11:39.307125	 337.2253	 338.5297
2026-05-04 18:11:40.329538	 337.3365	 338.4645
2026-05-04 18:11:41.352926	 337.3076	 338.7223
2026-05-04 18:11:42.375068	 337.2586	 338.5334
2026-05-04 18:11:43.396641	 337.4924	 338.3001
2026-05-04 18:11:44.419592	 337.4145	 338.3668
2026-05-04 18:11:45.441507	 337.3032	 338.2779
2026-05-04 18:11:46.464571	 337.5481	 338.3934
2026-05-04 18:11:47.487089	 337.3967	 338.3223
2026-05-04 18:11:48.510363	 337.2809	 338.489
2026-05-04 18:11:49.533014	 337.1918	 338.4223
2026-05-04 18:11:50.555748	 337.3922	 338.4379
2026-05-04 18:11:51.578913	 337.3032	 338.589
2026-05-04 18:11:52.601564	 337.2141	 338.2601
2026-05-04 18:11:53.623955	 337.4947	 338.4445
2026-05-04 18:11:54.646787	 337.3589	 338.4556
2026-05-04 18:11:55.734016	 337.4145	 338.6001
2026-05-04 18:11:56.787248	 337.3589	 338.3757
2026-05-04 18:11:57.827184	 337.4034	 338.2631
2026-05-04 18:11:58.865824	 337.3789	 338.2779
2026-05-04 18:11:59.901797	 337.3923	 338.2223
2026-05-04 18:12:00.925103	 337.3366	 338.389
2026-05-04 18:12:01.947394	 337.4257	 338.6667
2026-05-04 18:12:02.971105	 337.4368	 338.6156
2026-05-04 18:12:03.992592	 337.4813	 338.5001
2026-05-04 18:12:05.015994	 337.3076	 338.1712
2026-05-04 18:12:06.039034	 337.2364	 338.3334
2026-05-04 18:12:07.109002	 337.2698	 338.6667
2026-05-04 18:12:08.149271	 337.3811	 338.349
2026-05-04 18:12:09.202021	 337.3032	 338.5297
2026-05-04 18:12:10.225328	 337.3143	 338.589
2026-05-04 18:12:11.247807	 337.3611	 338.7445
2026-05-04 18:12:12.270202	 337.3922	 338.6223
2026-05-04 18:12:13.308895	 337.2586	 338.3112
2026-05-04 18:12:14.333038	 337.292	 338.4645
2026-05-04 18:12:15.369588	 337.4034	 338.8111
2026-05-04 18:12:16.392240	 337.3923	 338.7045
2026-05-04 18:12:17.415378	 337.3343	 338.589
2026-05-04 18:12:18.438452	 337.4257	 338.5445
2026-05-04 18:12:19.460207	 337.3143	 338.189
2026-05-04 18:12:20.483505	 337.2475	 338.3845
2026-05-04 18:12:21.506954	 337.3477	 338.3816
2026-05-04 18:12:22.529842	 337.2141	 338.3223
2026-05-04 18:12:23.552448	 337.4858	 338.2223
2026-05-04 18:12:24.589202	 337.3811	 338.4778
2026-05-04 18:12:25.629800	 337.2586	 338.8
2026-05-04 18:12:26.683385	 337.459	 338.2779
2026-05-04 18:12:27.722315	 337.3477	 338.6779
2026-05-04 18:12:28.745392	 337.4501	 338.5001
2026-05-04 18:12:29.782072	 337.4257	 338.7445
2026-05-04 18:12:30.804517	 337.4813	 338.5667
2026-05-04 18:12:31.828776	 337.3922	 338.2335
2026-05-04 18:12:32.850380	 337.4479	 338.3312
2026-05-04 18:12:33.873750	 337.4702	 338.4705
2026-05-04 18:12:34.896954	 337.4056	 338.269
2026-05-04 18:12:35.919201	 337.3477	 338.3668
2026-05-04 18:12:36.941562	 337.3254	 338.4667
2026-05-04 18:12:37.979694	 337.3254	 338.3557
2026-05-04 18:12:39.003350	 337.3588	 338.352
2026-05-04 18:12:40.089294	 337.2921	 338.5267
2026-05-04 18:12:41.129023	 337.4234	 338.5334
2026-05-04 18:12:42.183236	 337.2253	 338.1668
2026-05-04 18:12:43.204829	 337.3254	 338.6778
2026-05-04 18:12:44.228128	 337.4257	 338.3401
2026-05-04 18:12:45.250378	 337.3477	 338.5445
2026-05-04 18:12:46.272492	 337.4591	 338.4734
2026-05-04 18:12:47.294653	 337.6016	 338.3779
2026-05-04 18:12:48.318065	 337.4034	 338.4223
2026-05-04 18:12:49.341159	 337.3922	 338.4445
2026-05-04 18:12:50.362893	 337.6261	 338.3401
2026-05-04 18:12:51.385729	 337.3922	 338.5149
2026-05-04 18:12:52.408738	 337.4257	 338.6245
2026-05-04 18:12:53.431160	 337.4146	 338.5223
2026-05-04 18:12:54.454754	 337.4591	 338.6112
2026-05-04 18:12:55.541413	 337.3032	 338.4445
2026-05-04 18:12:56.579805	 337.3477	 338.3223
2026-05-04 18:12:57.634926	 337.4034	 338.3964
2026-05-04 18:12:58.657238	 337.3165	 338.2601
2026-05-04 18:12:59.695014	 337.4368	 338.4779
2026-05-04 18:13:00.718093	 337.3254	 338.4445
2026-05-04 18:13:01.756946	 337.3922	 338.489
2026-05-04 18:13:02.796580	 337.4034	 338.3579
2026-05-04 18:13:03.834677	 337.3811	 338.5149
2026-05-04 18:13:04.873160	 337.4234	 338.3401
2026-05-04 18:13:05.894886	 337.4368	 338.1779
2026-05-04 18:13:06.918304	 337.459	 338.3223
2026-05-04 18:13:07.940202	 337.4368	 338.1446
2026-05-04 18:13:08.962835	 337.3923	 338.5179
2026-05-04 18:13:09.986312	 337.4368	 338.7667
2026-05-04 18:13:11.024653	 337.4413	 338.2957
2026-05-04 18:13:12.046455	 337.3922	 338.5556
2026-05-04 18:13:13.070019	 337.1584	 338.4779
2026-05-04 18:13:14.108164	 337.2253	 338.8023
2026-05-04 18:13:15.163031	 337.4145	 338.5445
2026-05-04 18:13:16.185978	 337.4034	 338.4823
2026-05-04 18:13:17.208791	 337.3789	 338.3223
2026-05-04 18:13:18.231059	 337.3922	 338.5334
2026-05-04 18:13:19.253541	 337.4702	 338.5112
2026-05-04 18:13:20.291995	 337.459	 338.4379
2026-05-04 18:13:21.315169	 337.3032	 338.6038
2026-05-04 18:13:22.336926	 337.4479	 338.5179
2026-05-04 18:13:23.360438	 337.4947	 338.5779
2026-05-04 18:13:24.383581	 337.1696	 338.4445
2026-05-04 18:13:25.438453	 337.6261	 338.4667
2026-05-04 18:13:26.492302	 337.4925	 338.7045
2026-05-04 18:13:27.530200	 337.4368	 338.2483
2026-05-04 18:13:28.552786	 337.3344	 338.6067
2026-05-04 18:13:29.575914	 337.4257	 338.3668
2026-05-04 18:13:30.613133	 337.4145	 338.3557
2026-05-04 18:13:31.636940	 337.3032	 338.2668
2026-05-04 18:13:32.660590	 337.3254	 338.5801
2026-05-04 18:13:33.682947	 337.2253	 338.5742
2026-05-04 18:13:34.704553	 337.2631	 338.5712
2026-05-04 18:13:35.727826	 337.4257	 338.6667
2026-05-04 18:13:36.751462	 337.6038	 338.5112
2026-05-04 18:13:37.790386	 337.5593	 338.5556
2026-05-04 18:13:38.827058	 337.4925	 338.4734
2026-05-04 18:13:39.850411	 337.3922	 338.7963
2026-05-04 18:13:40.873266	 337.5214	 338.2334
2026-05-04 18:13:41.895582	 337.5147	 338.6223
2026-05-04 18:13:42.918288	 337.5927	 338.5667
2026-05-04 18:13:43.942356	 337.3923	 338.4556
2026-05-04 18:13:44.965089	 337.537	 338.4112
2026-05-04 18:13:46.051043	 337.1807	 338.3401
2026-05-04 18:13:47.089986	 337.557	 338.4667
2026-05-04 18:13:48.146660	 337.4814	 338.6445
2026-05-04 18:13:49.185940	 337.2475	 338.4778
2026-05-04 18:13:50.222282	 337.3922	 338.7578
2026-05-04 18:13:51.245603	 337.4479	 338.4852
2026-05-04 18:13:52.283706	 337.4368	 338.6245
2026-05-04 18:13:53.321230	 337.4769	 338.4557
2026-05-04 18:13:54.343942	 337.3477	 338.6112
2026-05-04 18:13:55.365731	 337.5481	 338.6223
2026-05-04 18:13:56.388644	 337.5147	 338.5179
2026-05-04 18:13:57.442581	 337.459	 338.1742
2026-05-04 18:13:58.464782	 337.468	 338.5267
2026-05-04 18:13:59.487235	 337.5593	 338.6112
2026-05-04 18:14:00.510610	 337.6595	 338.5334
2026-05-04 18:14:01.532251	 337.3477	 338.4445
2026-05-04 18:14:02.554629	 337.4813	 338.5001
2026-05-04 18:14:03.577754	 337.3589	 338.5149
2026-05-04 18:14:04.601137	 337.5838	 338.7934
2026-05-04 18:14:05.638224	 337.4034	 338.6334
2026-05-04 18:14:06.661142	 337.5593	 338.3557
2026-05-04 18:14:07.683471	 337.4924	 338.6889
2026-05-04 18:14:08.706546	 337.3477	 338.6156
2026-05-04 18:14:09.729352	 337.3811	 338.6779
2026-05-04 18:14:10.750605	 337.3076	 338.4379
2026-05-04 18:14:11.774893	 337.4034	 338.5334
2026-05-04 18:14:12.797670	 337.4145	 338.5445
2026-05-04 18:14:13.819704	 337.4257	 338.5779
2026-05-04 18:14:14.842275	 337.6038	 338.4468
2026-05-04 18:14:15.863588	 337.5927	 338.3964
2026-05-04 18:14:16.888532	 337.6105	 338.6067
2026-05-04 18:14:17.926759	 337.5593	 338.4112
2026-05-04 18:14:19.028059	 337.6149	 338.6667
2026-05-04 18:14:20.083836	 337.5481	 338.4201
2026-05-04 18:14:21.122224	 337.5593	 339.0185
2026-05-04 18:14:22.143557	 337.3254	 338.74
2026-05-04 18:14:23.166433	 337.4769	 338.5112
2026-05-04 18:14:24.188974	 337.5815	 338.6223
2026-05-04 18:14:25.243294	 337.3811	 338.3334
2026-05-04 18:14:26.299498	 337.4256	 338.5712
2026-05-04 18:14:27.337983	 337.5036	 338.8111
2026-05-04 18:14:28.359791	 337.5036	 338.429
2026-05-04 18:14:29.382687	 337.4145	 338.5001
2026-05-04 18:14:30.405759	 337.6483	 338.6889
2026-05-04 18:14:31.426945	 337.459	 338.6556
2026-05-04 18:14:32.449522	 337.4034	 338.5356
2026-05-04 18:14:33.473364	 337.5036	 338.2779
2026-05-04 18:14:34.495319	 337.4056	 338.4645
2026-05-04 18:14:35.518293	 337.5147	 338.4556
2026-05-04 18:14:36.541024	 337.5704	 338.2224
2026-05-04 18:14:37.564889	 337.6372	 338.5001
2026-05-04 18:14:38.603121	 337.4925	 338.4645
2026-05-04 18:14:39.626759	 337.537	 338.7667
2026-05-04 18:14:40.664222	 337.5303	 338.6423
2026-05-04 18:14:41.687248	 337.4368	 338.4334
2026-05-04 18:14:42.724439	 337.5704	 338.8111
2026-05-04 18:14:43.747737	 337.4924	 338.4334
2026-05-04 18:14:44.770483	 337.5927	 338.6956
2026-05-04 18:14:45.793089	 337.3589	 338.426
2026-05-04 18:14:46.816817	 337.4056	 338.66
2026-05-04 18:14:47.839202	 337.4813	 338.6112
2026-05-04 18:14:48.861933	 337.4702	 338.589
2026-05-04 18:14:49.884101	 337.3477	 338.5112
2026-05-04 18:14:50.907804	 337.5036	 338.5594
2026-05-04 18:14:52.009290	 337.4034	 338.3845
2026-05-04 18:14:53.064938	 337.6996	 338.5889
2026-05-04 18:14:54.102616	 337.4591	 338.5889
2026-05-04 18:14:55.142660	 337.4814	 338.6223
2026-05-04 18:14:56.196305	 337.6595	 338.5356
2026-05-04 18:14:57.235327	 337.5481	 338.7963
2026-05-04 18:14:58.257742	 337.5481	 338.5801
2026-05-04 18:14:59.279746	 337.5593	 338.8111
2026-05-04 18:15:00.318992	 337.4479	 338.3778
2026-05-04 18:15:01.341509	 337.5259	 338.389
2026-05-04 18:15:02.364543	 337.4924	 338.7489
2026-05-04 18:15:03.387117	 337.4257	 338.6334
2026-05-04 18:15:04.410216	 337.3967	 338.7045
2026-05-04 18:15:05.432720	 337.459	 338.2779
2026-05-04 18:15:06.455393	 337.3811	 338.3223
2026-05-04 18:15:07.492795	 337.4925	 338.8889
2026-05-04 18:15:08.514988	 337.4925	 338.3757
